Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
2,,Fri Dec 16 14:21:28 EST 2022,ABoundedBuffer.java,1671218488068,54132,0,(F)2(I)3(D)1(F)2(I)2(R)2,0.4166666666666667,8.333333333333332,0.0,33.33333333333333,0.0,0.0,0.2222222222222222,0.0,0.018518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.09259259259259259,1.0,[]
3,,Fri Dec 16 14:22:22 EST 2022,ABoundedBuffer.java,1671218542513,21249,0,(I)4(R)2(I)2(D)1(F)2(I)2,0.6153846153846154,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.6190476190476191,0.0,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.38095238095238093,0.0,[]
4,,Fri Dec 16 14:22:44 EST 2022,ABoundedBuffer.java,1671218564648,19576,0,(R)2(I)4(R)2(I)2(D)1(F)2,0.46153846153846156,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.6842105263157895,0.0,0.05263157894736842,0.10526315789473684,0.0,0.21052631578947367,0.3157894736842105,0.0,[]
5,,Fri Dec 16 14:23:04 EST 2022,ABoundedBuffer.java,1671218584224,45251,0,(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)6,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.08888888888888889,0.28888888888888886,0.0,[]
6,,Fri Dec 16 14:23:49 EST 2022,ABoundedBuffer.java,1671218629475,13235,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
7,,Fri Dec 16 14:24:03 EST 2022,ABoundedBuffer.java,1671218643085,9141,9141,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
8,,Fri Dec 16 14:24:12 EST 2022,ABoundedBuffer.java,1671218652226,21041,0,(I)5(R)1(I)5(D)1(F)2,0.7142857142857143,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.6666666666666666,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.47619047619047616,0.0,[]
9,,Fri Dec 16 14:24:33 EST 2022,ABoundedBuffer.java,1671218673267,8814,8814,(I)3(R)1(I)1(R)1(I)2(R)13(I)2,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,1.875,1.0,0.0,[]
10,,Fri Dec 16 14:24:42 EST 2022,ABoundedBuffer.java,1671218682081,34163,0,(D)1(F)2(I)4(F)2(I)2,0.5454545454545454,9.090909090909092,0.0,36.36363636363637,0.0,0.0,0.3235294117647059,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.17647058823529413,0.0,[]
11,,Fri Dec 16 14:25:18 EST 2022,ABoundedBuffer.java,1671218718792,8869,8869,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
13,,Fri Dec 16 14:25:39 EST 2022,ABoundedBuffer.java,1671218739546,21041,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,[]
14,,Fri Dec 16 14:25:55 EST 2022,ABoundedBuffer.java,1671218755038,8117,8117,(R)3(I)3,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.375,0.375,0.0,[]
15,,Fri Dec 16 14:26:03 EST 2022,ABoundedBuffer.java,1671218763155,26338,0,(R)3(I)2(D)1(F)2(I)4,0.5,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.46153846153846156,0.0,0.038461538461538464,0.07692307692307693,0.0,0.11538461538461539,0.23076923076923078,0.0,[]
16,,Fri Dec 16 14:26:29 EST 2022,ABoundedBuffer.java,1671218789493,32074,0,(F)2(I)10(F)2(I)4,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.5625,0.0,0.0,0.125,0.0,0.0,0.4375,0.0,[]
17,,Fri Dec 16 14:27:07 EST 2022,ABoundedBuffer.java,1671218827537,14346,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
18,,Fri Dec 16 14:27:21 EST 2022,ABoundedBuffer.java,1671218841951,4979,4979,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
19,,Fri Dec 16 14:27:26 EST 2022,ABoundedBuffer.java,1671218846930,7145,7145,(I)11(R)3(I)5,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.42857142857142855,2.2857142857142856,0.0,[]
20,,Fri Dec 16 14:27:34 EST 2022,ABoundedBuffer.java,1671218854075,16535,0,(I)7(D)1(F)2(I)3,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.8125,0.0,0.0625,0.125,0.0,0.0,0.625,0.0,[]
21,,Fri Dec 16 14:27:50 EST 2022,ABoundedBuffer.java,1671218870610,19724,0,(I)1(R)6(I)1(R)1(I)6(D)1,0.5,6.25,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.05263157894736842,0.0,0.0,0.3684210526315789,0.42105263157894735,0.0,[]
22,,Fri Dec 16 14:28:11 EST 2022,ABoundedBuffer.java,1671218891913,10873,0,(F)2(I)13(R)6,0.6190476190476191,0.0,0.0,9.523809523809524,0.0,0.0,2.1,0.0,0.0,0.2,0.0,0.6,1.3,0.0,[]
23,,Fri Dec 16 14:28:22 EST 2022,ABoundedBuffer.java,1671218902786,11465,0,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,2.0,0.0,[]
24,,Fri Dec 16 14:28:34 EST 2022,ABoundedBuffer.java,1671218914252,3168,3168,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
25,,Fri Dec 16 14:28:37 EST 2022,ABoundedBuffer.java,1671218917994,6030,6030,(I)2(R)2(I)2(R)2(I)12,0.8,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,[]
26,,Fri Dec 16 14:28:44 EST 2022,ABoundedBuffer.java,1671218924024,23877,0,(D)1(F)2(I)2(F)2(I)1(R)1(I)1(R)1(I)1(R)3,0.3333333333333333,6.666666666666667,0.0,26.666666666666668,0.0,0.0,0.6521739130434783,0.0,0.043478260869565216,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0,[]
27,,Fri Dec 16 14:29:08 EST 2022,ABoundedBuffer.java,1671218948089,18052,0,(I)4(R)2(I)2(D)1(F)2,0.5454545454545454,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.6111111111111112,0.0,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,[]
28,,Fri Dec 16 14:29:28 EST 2022,ABoundedBuffer.java,1671218968301,9235,9235,(I)11(R)1(I)4(R)3(I)2,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.4444444444444444,1.8888888888888888,0.0,[]
29,,Fri Dec 16 14:29:37 EST 2022,ABoundedBuffer.java,1671218977535,732395,0,(I)6(F)4(I)9,0.7894736842105263,0.0,0.0,21.052631578947366,0.0,0.0,0.025956284153005466,0.0,0.0,0.00546448087431694,0.0,0.0,0.020491803278688523,0.0,[]
30,,Fri Dec 16 14:41:50 EST 2022,ABoundedBuffer.java,1671219710582,4781,4781,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
31,,Fri Dec 16 14:41:55 EST 2022,ABoundedBuffer.java,1671219715424,9271,9271,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,[]
32,,Fri Dec 16 14:42:04 EST 2022,ABoundedBuffer.java,1671219724696,3991,3991,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
33,,Fri Dec 16 14:42:08 EST 2022,ABoundedBuffer.java,1671219728687,3639,3639,(I)16(R)7,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,5.333333333333333,0.0,[]
34,,Fri Dec 16 14:42:12 EST 2022,ABoundedBuffer.java,1671219732463,2894,2894,(R)2(I)17(R)5(I)1,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
35,,Fri Dec 16 14:42:15 EST 2022,ABoundedBuffer.java,1671219735357,32059,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,[]
36,,Fri Dec 16 14:42:47 EST 2022,ABoundedBuffer.java,1671219767416,4566,4566,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
37,,Fri Dec 16 14:42:51 EST 2022,ABoundedBuffer.java,1671219771983,4279,4279,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
38,,Fri Dec 16 14:42:58 EST 2022,ABoundedBuffer.java,1671219778324,3271,3271,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
39,,Fri Dec 16 14:43:01 EST 2022,ABoundedBuffer.java,1671219781802,7359,7359,(I)12(R)2(I)3(R)1(I)2,0.85,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,2.4285714285714284,0.0,[]
40,,Fri Dec 16 14:43:09 EST 2022,ABoundedBuffer.java,1671219789188,11741,0,(I)1(R)1(I)15,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,1.4545454545454546,0.0,[]
41,,Fri Dec 16 14:43:20 EST 2022,ABoundedBuffer.java,1671219800929,24671,0,(D)1(F)2(I)1(R)3(I)2(D)1(F)1,0.2727272727272727,18.181818181818183,0.0,27.27272727272727,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.125,0.0,0.125,0.125,0.0,[]
42,,Fri Dec 16 14:43:45 EST 2022,ABoundedBuffer.java,1671219825600,14438,0,(F)1(I)20,0.9523809523809523,0.0,0.0,4.761904761904762,0.0,0.0,1.5,0.0,0.0,0.07142857142857142,0.0,0.0,1.4285714285714286,0.0,[]
43,,Fri Dec 16 14:44:00 EST 2022,ABoundedBuffer.java,1671219840491,6440,6440,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
44,,Fri Dec 16 14:44:07 EST 2022,ABoundedBuffer.java,1671219847126,2683,2683,(I)20(R)4(I)1,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
45,,Fri Dec 16 14:44:09 EST 2022,ABoundedBuffer.java,1671219849809,1964,1964,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
46,,Fri Dec 16 14:44:12 EST 2022,ABoundedBuffer.java,1671219852032,3498,3498,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
47,,Fri Dec 16 14:44:15 EST 2022,ABoundedBuffer.java,1671219855530,2412,2412,(I)3(R)2(I)14(R)2(I)4,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
48,,Fri Dec 16 14:44:18 EST 2022,ABoundedBuffer.java,1671219858135,6551,6551,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
49,,Fri Dec 16 14:44:24 EST 2022,ABoundedBuffer.java,1671219864686,1861,1861,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
50,,Fri Dec 16 14:44:26 EST 2022,ABoundedBuffer.java,1671219866683,6052,6052,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
51,,Fri Dec 16 14:44:32 EST 2022,ABoundedBuffer.java,1671219872735,3042,3042,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
52,,Fri Dec 16 14:44:35 EST 2022,ABoundedBuffer.java,1671219875963,862,862,(I)16(R)1(I)1(R)1(I)1(R)1(I)4,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Fri Dec 16 14:44:37 EST 2022,ABoundedBuffer.java,1671219877335,18662,0,(I)9(R)6,0.6,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,[]
54,,Fri Dec 16 14:44:56 EST 2022,ABoundedBuffer.java,1671219896323,37662,0,(R)2(I)2(F)2(I)6,0.6666666666666666,0.0,0.0,16.666666666666664,0.0,0.0,0.32432432432432434,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.21621621621621623,0.0,[]
55,,Fri Dec 16 14:45:43 EST 2022,ABoundedBuffer.java,1671219943925,81942873,0,(F)8(R)1(I)3(R)2(I)1,0.26666666666666666,0.0,0.0,53.333333333333336,0.0,0.0,1.8305630812037784E-4,0.0,0.0,9.763003099753485E-5,0.0,3.6611261624075566E-5,4.881501549876742E-5,38.0,[1671300046225 47 ConnectCarolina https://connectcarolina.unc.edu/, 1671300051619 126 Scheduled Maintenance https://pa.cc.unc.edu/psp/paprd/EMPLOYEE/EMPL/h/?tab=NC_REDIRECT&TargetPage=PortalHome, 1671300056900 286 UNC-Chapel Hill Single Sign-On - Stale Request https://sso.unc.edu/idp/profile/SAML2/POST/SSO, 1671300051028 75 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/POST/SSO?execution=e1s1, 1671227795495 15 ConnectCarolina session expired https://pa.cc.unc.edu/psp/paprd/EMPLOYEE/EMPL/h/?tab=NC_REDIRECT&TargetPage=PortalHome&, 1671300051619 41 ConnectCarolina session expired https://pa.cc.unc.edu/psc/paprd/EMPLOYEE/EMPL/s/WEBLIB_PTBR.ISCRIPT1.FieldFormula.IScript_StartPage?URL=https%3A%2F%2Fpa.cc.unc.edu%2Fpsp%2Fpaprd%2FEMPLOYEE%2FEMPL%2Fh%2F%3Ftab%3DNC_REDIRECT%26TargetPage%3DPortalHome, 1671300051892 45  https://cs.cc.unc.edu/Shibboleth.sso/Login, 1671300052394 45 An error has occurred. https://cs.cc.unc.edu/, 1671300052779 45  https://fs.cc.unc.edu/Shibboleth.sso/Login, 1671300053299 45  https://fs.cc.unc.edu/, 1671300053712 45 https://hc.cc.unc.edu/Shibboleth.sso/Login https://hc.cc.unc.edu/Shibboleth.sso/Login, 1671300054240 45 An error has occurred. https://hc.cc.unc.edu/, 1671300054685 45  https://csrpt.cc.unc.edu/Shibboleth.sso/Login, 1671300055137 45 500 Proxy Error https://csrpt.cc.unc.edu/, 1671300055596 44  https://fsrpt.cc.unc.edu/Shibboleth.sso/Login, 1671300056143 44 Error 500--Internal Server Error https://fsrpt.cc.unc.edu/, 1671300056736 44  https://hcrpt.cc.unc.edu/Shibboleth.sso/Login, 1671300058572 44 Student https://hcrpt.cc.unc.edu/, 1671300060532 44 Student https://pa.cc.unc.edu/psp/paprd/EMPLOYEE/EMPL/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL?InfoShibsession=true, 1671300067040 48 Student Center https://pa.cc.unc.edu/psp/paprd/EMPLOYEE/SA/c/SA_LEARNER_SERVICES.SSS_STUDENT_CENTER.GBL, 1671300079255 4 Student TouchNet DUO https://cs.cc.unc.edu/psc/campus_newwin/EMPLOYEE/SA/c/NC_CUSTOM_SS_FL.NC_TOUCHNET_DUO_FL.GBL?Page=NC_TOUCHNET_DUO_FL&Action=U, 1671300096070 4 Student TouchNet DUO https://cs.cc.unc.edu/psc/campus_8/EMPLOYEE/SA/c/NC_CUSTOM_SS_FL.NC_TOUCHNET_DUO_FL.GBL?Page=NC_TOUCHNET_DUO_FL&Action=U&gscont=1, 1671300100750 4 ConnectCarolina Touchnet Access https://cs.cc.unc.edu/psc/campus_8/EMPLOYEE/SA/s/WEBLIB_NC_EBILL.ISCRIPT2.FieldFormula.IScript_SF?, 1671227835349 1  https://cs.cc.unc.edu/psc/campus_newwin/EMPLOYEE/SA/s/WEBLIB_GS_DUO.ISCRIPT1.FieldFormula.IScript_MFA_Duo?Page=NC_TOUCHNET_DUO_FL&Action=U&oprid=wid&sessionIdentifier=K1wc8JU5-oYAEP-XGMwTKM_rMgrnNq_x!123402752!1671227807033&returnUrl=https%3A%2F%2Fcs.cc.unc.edu%2Fpsc%2Fcampus_8%2FEMPLOYEE%2FSA%2Fc%2FNC_CUSTOM_SS_FL.NC_TOUCHNET_DUO_FL.GBL%3FPage%3DNC_TOUCHNET_DUO_FL%26Action%3DU%26gscont%3D1&signature=BeXSa28MUrt%2BiSVDHbq7eM7Jp2koFIWJJoSitES2Twg%3D, 1671300085126 1  https://cs.cc.unc.edu/psc/campus_newwin/EMPLOYEE/SA/s/WEBLIB_GS_DUO.ISCRIPT1.FieldFormula.IScript_MFA_Duo?Page=NC_TOUCHNET_DUO_FL&Action=U&oprid=wid&sessionIdentifier=ixUhPySPD0ejQ4RplDTi27x9bV_KnNXU!123402752!1671300064399&returnUrl=https%3A%2F%2Fcs.cc.unc.edu%2Fpsc%2Fcampus_8%2FEMPLOYEE%2FSA%2Fc%2FNC_CUSTOM_SS_FL.NC_TOUCHNET_DUO_FL.GBL%3FPage%3DNC_TOUCHNET_DUO_FL%26Action%3DU%26gscont%3D1&signature=rhrUZx6mgoqhBoW195lwBcknkJEzbkZuZEvfZJAu3lg%3D]
56,,Sat Dec 17 13:31:26 EST 2022,ABoundedBuffer.java,1671301886798,271039797,0,(I)13(F)3,0.8125,0.0,0.0,18.75,0.0,0.0,5.903209501215692E-5,0.0,0.0,1.1068517814779422E-5,0.0,0.0,4.79635771973775E-5,13.0,[]
